date,open,high,low,close,volume
31-05-2016,35.5309,36.1245,35.4805,36.0527,72366460
01-06-2016,35.9584,36.2342,35.8247,35.8856,65262140
02-06-2016,35.9619,36.3265,35.689,36.3245,60531660
03-06-2016,36.2497,36.2627,35.8352,36.1898,67346120
06-06-2016,36.2377,36.4871,36.134,36.2492,54096120
07-06-2016,36.4068,36.4123,35.9409,36.1001,54649260
08-06-2016,36.2327,36.3834,35.9933,36.2447,44467320
09-06-2016,36.0681,36.3579,36.0282,36.2951,43406360
10-06-2016,36.0307,36.1619,35.6247,35.8093,68514360
13-06-2016,35.6147,36.0128,35.4726,35.6761,67044020
14-06-2016,35.5309,35.9537,35.5279,35.8786,50138440
15-06-2016,36.0133,36.0412,35.5819,35.6272,54188940
16-06-2016,35.517,35.8137,35.1803,35.7893,61959220
17-06-2016,35.8232,35.8237,34.875,35.2346,117955760
20-06-2016,35.5893,35.9788,35.4551,35.6147,73543240
21-06-2016,35.7,35.8337,35.5504,35.705,42750680
22-06-2016,35.7429,35.7639,35.2932,35.4446,45209080
23-06-2016,35.689,36.0192,35.5394,36.0173,56499480
24-06-2016,34.5667,35.5409,34.5268,34.864,152650220
27-06-2016,34.5174,34.7572,34.0238,34.4849,111680740
28-06-2016,34.9159,35.3149,34.8247,35.3125,80739140
29-06-2016,35.7015,35.8886,35.5913,35.694,61401040
30-06-2016,35.7738,35.8821,35.5414,35.695,57102840
01-07-2016,35.7798,36.3125,35.7409,36.1968,58408460
05-07-2016,36.0532,36.318,35.894,36.3175,48628620
06-07-2016,36.1983,36.7999,36.0422,36.7919,78764980
07-07-2016,36.8777,36.8887,36.4936,36.74,58915660
08-07-2016,36.9181,37.2154,36.8113,37.2009,68584340
11-07-2016,37.4099,37.7042,37.2603,37.5984,63905440
12-07-2016,37.7521,37.776,36.9276,37.3206,112473140
13-07-2016,37.2483,37.7526,36.9735,37.0423,82845300
14-07-2016,37.353,37.362,36.8622,36.971,47809440
15-07-2016,37.2378,37.2378,36.6143,36.6836,62427700
18-07-2016,36.6861,36.9907,36.3485,36.7151,59098280
19-07-2016,36.537,37.0772,36.5275,36.9086,44336400
20-07-2016,37.1106,37.2228,36.946,37.1964,44280460
21-07-2016,37.2852,37.378,37.0504,37.1321,46341440
22-07-2016,37.2997,37.4737,37.0872,37.1535,45554220
25-07-2016,37.2378,37.3351,36.6792,36.8916,53585800
26-07-2016,37.0463,37.0672,36.5496,36.6911,50593840
27-07-2016,36.8098,36.958,36.6048,36.745,58262680
28-07-2016,37.2094,37.5775,36.8961,37.5401,152351600
29-07-2016,38.1581,38.208,37.6593,37.8493,135541000
01-08-2016,37.9022,38.4324,37.7621,38.2948,71564100
02-08-2016,38.0987,38.1586,37.7601,37.9376,72065600
03-08-2016,37.7621,37.8533,37.5221,37.6413,71630500
04-08-2016,37.5945,38.1581,37.4274,37.9471,63564160
05-08-2016,38.1486,38.3312,38.0628,38.207,54087820
08-08-2016,38.2484,38.2579,37.9593,38.2359,39725440
09-08-2016,38.2773,38.5372,38.2529,38.3232,37521820
10-08-2016,38.3975,38.5122,38.2175,38.3357,32085600
11-08-2016,38.4045,38.5945,38.3636,38.4693,40394800
12-08-2016,38.3307,38.5646,38.3288,38.5352,31266360
15-08-2016,38.5023,38.5093,38.2933,38.3322,42370420
16-08-2016,38.3387,38.3442,38.0992,38.1102,32091220
17-08-2016,38.1287,38.1691,37.8687,38.1396,37822320
18-08-2016,38.1082,38.1666,37.9386,38.1312,29176680
19-08-2016,38.0035,38.0329,37.7536,37.7745,46864740
22-08-2016,37.784,37.9012,37.5146,37.8828,33585020
23-08-2016,38.0738,38.1431,37.9586,38.0309,30482620
24-08-2016,38.0583,38.0788,37.6773,37.7715,34882140
25-08-2016,37.7092,37.9366,37.6464,37.8698,32459840
26-08-2016,37.9112,38.4075,37.8985,38.3576,55536600
29-08-2016,38.3437,38.6559,38.3377,38.4718,43971200
30-08-2016,38.4599,38.4991,38.186,38.2868,34183160
31-08-2016,38.2379,38.3895,38.1082,38.3656,32675780
01-09-2016,38.4524,38.5093,38.2454,38.4384,35845420
02-09-2016,38.6125,38.7068,38.4923,38.5292,43635840
06-09-2016,38.609,39.3792,38.4185,39.3487,74395760
07-09-2016,39.3817,39.4445,39.1223,39.1298,48492440
08-09-2016,39.1003,39.2305,38.9781,39.1088,40610220
09-09-2016,38.8744,38.9562,37.9142,37.9157,85146880
12-09-2016,37.7765,38.5402,37.7092,38.4818,62494080
13-09-2016,38.3461,38.402,37.8613,37.9591,62344480
14-09-2016,38.0184,38.2828,37.8513,37.9631,50636440
15-09-2016,38.0085,38.4509,37.788,38.392,60870680
16-09-2016,38.5711,38.9292,38.4903,38.8325,109983640
19-09-2016,38.9048,39.0031,38.4574,38.6619,45944420
20-09-2016,38.7068,38.9746,38.7068,38.9173,38743280
21-09-2016,39.0684,39.4395,38.8569,39.3921,54372880
22-09-2016,39.6181,40.1976,39.6181,40.1383,81578200
23-09-2016,40.06,40.2905,40.0096,40.1907,47070220
26-09-2016,39.9937,40.1997,39.7615,39.862,53027940
27-09-2016,39.9962,40.7339,39.9593,40.7075,76392000
28-09-2016,40.8017,41.4073,40.7535,41.3364,88441560
29-09-2016,41.3135,41.7744,41.1324,41.3529,98444960
30-09-2016,41.5305,41.8966,41.52,41.7649,88611320
03-10-2016,41.6996,41.8921,41.4626,41.7365,55388960
04-10-2016,41.9445,42.0171,41.4133,41.6013,59006280
05-10-2016,41.7993,42.1819,41.7056,42.1166,69381100
06-10-2016,42.0836,42.2587,41.929,41.9819,53680260
07-10-2016,42.1879,42.1959,41.7719,41.8707,48524560
10-10-2016,42.0612,42.1585,41.9126,41.9844,36542860
11-10-2016,41.95,41.9634,41.318,41.4502,71763600
12-10-2016,41.5998,41.7827,41.4053,41.6043,47608320
13-10-2016,41.3504,41.4901,40.9618,41.3644,61827740
14-10-2016,41.6537,41.6866,41.0491,41.0491,59996280
17-10-2016,40.9763,41.0012,40.4865,40.5498,67229840
18-10-2016,41.0067,41.0641,40.6531,40.7843,50250080
19-10-2016,40.9214,40.9349,40.6606,40.7863,41814120
20-10-2016,40.6017,40.6875,40.0585,40.4187,63039080
21-10-2016,40.3708,40.8726,40.3528,40.8511,55860300
24-10-2016,41.1484,41.8143,41.0117,41.8038,81217980
25-10-2016,41.8642,42.0532,41.5609,41.6587,64967160
26-10-2016,41.538,41.5719,40.9015,41.0307,79962040
27-10-2016,41.4621,41.4861,40.6735,40.8197,148127700
28-10-2016,39.0061,39.3797,38.6374,38.7227,216821460
31-10-2016,38.9577,39.5896,38.9118,39.3961,108266520
01-11-2016,39.854,39.9458,38.7423,39.1761,106108560
02-11-2016,39.1023,39.1432,38.0858,38.186,100530080
03-11-2016,38.1606,38.7567,38.1082,38.2594,77449920
04-11-2016,38.0479,38.208,37.571,37.6618,102442060
07-11-2016,38.4893,39.292,38.4544,39.1522,119687080
08-11-2016,39.1542,39.4919,38.8614,39.2929,68252580
09-11-2016,38.1082,38.7816,37.9132,38.5013,171257840
10-11-2016,38.8469,38.8479,35.7988,37.0298,254939880
11-11-2016,36.6981,37.0737,36.3574,36.8617,132455680
14-11-2016,37.1859,37.2104,35.4197,35.8671,146426880
15-11-2016,36.4123,37.2493,36.2123,37.0727,135115700
16-11-2016,36.9051,37.4034,36.6921,37.2348,72975820
17-11-2016,37.376,37.784,37.3101,37.7291,73802240
18-11-2016,37.9586,38.2948,37.7912,37.9167,87468160
21-11-2016,38.208,38.9238,38.1636,38.9063,92291480
22-11-2016,39.3138,39.5248,38.9562,39.1722,106226400
23-11-2016,38.9926,38.9936,38.5631,38.9123,70805260
25-11-2016,39.2305,39.243,38.8015,38.9248,36741360
28-11-2016,38.7562,38.7567,38.1202,38.2464,88776560
29-11-2016,38.3077,38.402,37.9745,38.0344,65446880
30-11-2016,38.0085,38.3122,37.4224,37.4383,92518920
01-12-2016,37.5301,37.578,36.8128,37.0932,93319860
02-12-2016,37.0807,37.3346,36.7465,36.9281,71226140
05-12-2016,37.1605,37.983,37.0109,37.8768,86294460
06-12-2016,38.1077,38.3197,37.7715,38.1441,75894920
07-12-2016,38.1357,38.4284,37.7002,38.4284,73698120
08-12-2016,38.5008,38.5965,38.1676,38.2743,63792160
09-12-2016,38.4075,38.42,38.1751,38.3407,49418460
12-12-2016,38.2279,38.2524,37.769,37.9147,59278900
13-12-2016,38.1561,39.029,38.0085,38.624,105705760
14-12-2016,38.819,38.9492,38.0489,38.3486,109096720
15-12-2016,38.2219,38.3626,37.9242,37.9586,76038540
16-12-2016,38.1581,38.1646,37.6094,37.7975,96964380
19-12-2016,37.8533,38.4324,37.7172,38.208,62264800
20-12-2016,38.3402,38.6265,38.2933,38.4683,54072580
21-12-2016,38.4075,38.4683,38.193,38.4374,40892580
22-12-2016,38.3137,38.4679,38.0593,38.2249,50871020
23-12-2016,38.1357,38.2329,37.8084,37.9381,39632320
27-12-2016,38.0783,38.6394,37.9686,38.4773,52774500
28-12-2016,38.7192,38.9063,38.4324,38.5137,66020500
29-12-2016,38.5272,38.5771,37.9511,38.1656,63165980
30-12-2016,38.2314,38.2778,37.3241,37.4034,82788980
03-01-2017,37.8049,37.8468,37.2952,37.593,70421320
04-01-2017,37.8284,37.8927,37.6194,37.768,50210520
05-01-2017,37.986,39.026,37.9215,38.9287,116601360
06-01-2017,39.024,39.876,38.8305,39.7039,119724680
09-01-2017,39.8041,39.9924,39.4934,39.7503,68922180
10-01-2017,39.7343,39.8041,39.3823,39.6994,51167380
11-01-2017,39.5877,39.879,39.3807,39.855,59855820
12-01-2017,39.9194,40.6087,39.879,40.5843,97478440
13-01-2017,40.6182,40.9838,40.4725,40.7588,75838900
17-01-2017,40.687,40.702,40.0755,40.3887,73410580
18-01-2017,40.3778,40.489,40.1169,40.277,47084020
19-01-2017,40.4027,40.5778,40.269,40.3548,50815680
20-01-2017,40.6661,40.703,40.2161,40.3194,67523920
23-01-2017,40.2431,40.8267,40.1573,40.7957,55949480
24-01-2017,41.0012,41.1005,40.6272,41.0232,59434800
25-01-2017,41.1903,41.7703,41.1653,41.7255,80461560
26-01-2017,41.6761,42.0906,41.5499,41.8567,71726460
27-01-2017,41.8492,41.8841,41.3724,41.6881,59974000
30-01-2017,41.5499,41.5749,40.7209,41.4192,74946720
31-01-2017,41.0885,41.2501,40.8795,41.0751,62743920
01-02-2017,41.3609,41.5888,41.1479,41.5175,77003620
02-02-2017,41.729,42.0233,41.3135,41.8966,147009840
03-02-2017,40.2391,40.8167,40.1034,40.4127,217375460
06-02-2017,40.3927,40.4386,40.0535,40.285,77946020
07-02-2017,40.3683,40.71,40.278,40.5274,69321820
08-02-2017,40.5369,40.9753,40.5274,40.887,57159700
09-02-2017,40.9813,41.1509,40.887,40.9693,49698960
10-02-2017,41.092,41.3005,41.0436,41.2736,48592180
13-02-2017,41.4811,42.0487,41.328,41.726,83452360
14-02-2017,41.7494,41.8148,41.4727,41.719,55848840
15-02-2017,41.5998,42.0392,41.5409,42.0338,59377060
16-02-2017,41.9909,42.1485,41.8679,42.1056,54293340
17-02-2017,41.9988,42.2617,41.9355,42.152,62245500
21-02-2017,42.34,42.7959,42.2607,42.7191,70154840
22-02-2017,42.7446,42.8184,42.5066,42.6777,52339420
23-02-2017,42.7755,42.9396,42.2981,42.5071,69239680
24-02-2017,42.133,42.1889,41.7869,42.1605,73759260
27-02-2017,42.0178,42.5226,41.8826,42.33,54272540
28-02-2017,42.4702,42.6019,42.0013,42.1505,55874180
01-03-2017,42.55,42.6388,42.3485,42.5515,55201660
02-03-2017,42.5515,42.6383,42.2622,42.3435,42641960
03-03-2017,42.2582,42.4969,42.2118,42.3919,39031500
06-03-2017,42.16,42.3226,41.955,42.2288,52207400
07-03-2017,42.1724,42.3211,42.0861,42.1994,44951080
08-03-2017,42.2981,42.551,42.2378,42.4228,45766340
09-03-2017,42.4478,42.7171,42.4133,42.5475,40963740
10-03-2017,42.747,42.7645,42.4837,42.5206,48728680
13-03-2017,42.4862,42.6817,42.4832,42.6268,38193440
14-03-2017,42.575,42.5849,42.2757,42.5241,42611720
15-03-2017,42.6139,42.6199,42.2537,42.546,51243520
16-03-2017,42.6622,42.6722,42.4233,42.5685,36845920
17-03-2017,42.572,42.5889,42.4298,42.5131,67688060
20-03-2017,42.4732,42.7869,42.4483,42.7455,45654540
21-03-2017,42.8388,43.0361,41.9644,42.0587,87657040
22-03-2017,41.9205,42.3665,41.8517,42.3011,53173380
23-03-2017,42.3081,42.4423,42.1385,42.2672,39059280
24-03-2017,42.4817,42.4877,42.0752,42.1789,42765380
27-03-2017,41.8028,42.4128,41.5749,42.2393,55115500
28-03-2017,42.4852,42.8199,42.4029,42.6972,60832660
29-03-2017,42.8493,43.7166,42.8478,43.611,89715400
30-03-2017,43.6424,43.7476,43.4783,43.7117,55254600
31-03-2017,43.7446,44.4105,43.7272,44.2205,79152240
03-04-2017,44.2933,44.5672,44.1646,44.4684,68446560
04-04-2017,44.4679,45.3178,44.407,45.2326,99693120
05-04-2017,45.4316,46.075,45.1722,45.3548,150167400
06-04-2017,45.5802,45.7493,44.6172,44.8061,126881300
07-04-2017,44.8744,44.8964,44.3587,44.6365,74147340
10-04-2017,44.8734,45.3164,44.842,45.243,63686020
11-04-2017,45.243,45.4525,44.7672,45.0096,60254860
12-04-2017,45.046,45.0959,44.655,44.7038,49122800
13-04-2017,44.4654,44.641,44.1182,44.1272,63491660
17-04-2017,44.2684,45.0106,44.2684,44.9911,57093460
18-04-2017,44.9413,45.3712,44.9308,45.0804,59984760
19-04-2017,45.2829,45.4156,44.7606,44.852,57404840
20-04-2017,44.8769,45.1572,44.7068,44.9946,56288820
21-04-2017,45.0251,45.0739,44.7308,44.8186,48409880
24-04-2017,45.3248,45.3902,45.0824,45.2615,62362460
25-04-2017,45.243,45.3647,45.0415,45.272,67612780
26-04-2017,45.4056,45.6774,45.269,45.3553,52178960
27-04-2017,45.6097,45.9823,45.4959,45.8087,106110860
28-04-2017,47.3275,47.3654,46.1056,46.1384,147293620
01-05-2017,46.2785,47.6053,46.2785,47.2976,109330880
02-05-2017,47.2185,47.3909,46.9576,47.2332,76976700
03-05-2017,47.1864,47.1864,46.6826,46.9384,71653720
04-05-2017,47.124,47.1365,46.5985,46.7639,48367620
05-05-2017,46.913,46.9265,46.4032,46.5953,57327940
08-05-2017,46.9345,47.3385,46.8477,47.338,68314620
09-05-2017,47.5255,47.7794,47.3958,47.5265,65242260
10-05-2017,47.5605,47.5729,47.1365,47.3335,41930240
11-05-2017,47.142,47.4003,46.9257,47.2672,43881400
12-05-2017,47.6103,48.0238,47.4622,47.952,72517140
15-05-2017,47.8213,48.0418,47.6879,47.7834,85412500
16-05-2017,47.9346,48.3865,47.9301,48.1874,62521020
17-05-2017,47.6203,47.9044,47.0926,47.1245,102911560
18-05-2017,47.1265,48.0218,47.1245,47.8094,78786940
19-05-2017,48.0263,48.3296,47.8707,47.8767,79441780
22-05-2017,48.0842,48.4523,48.0293,48.4169,52844340
23-05-2017,48.6339,48.6428,48.2263,48.4603,48311880
24-05-2017,48.6827,48.9321,48.3949,48.8997,49261040
25-05-2017,49.1242,49.83,48.9875,49.5497,96440640
26-05-2017,49.6305,49.8125,49.3436,49.6694,69383080
30-05-2017,49.7058,49.9397,49.6564,49.7153,65261380
31-05-2017,49.8799,49.8859,48.99,49.6115,78262300
01-06-2017,49.8095,49.8295,49.4494,49.6779,49096820
02-06-2017,49.8295,50.3028,49.6639,50.2156,75046560
05-06-2017,50.2405,50.5388,50.0549,50.4455,54397180
06-06-2017,50.4784,50.7029,49.9422,50.0295,66928640
07-06-2017,50.1767,50.3911,49.9796,50.3822,56460820
08-06-2017,50.4814,50.5587,50.1846,50.3921,55357140
09-06-2017,50.5034,50.5278,46.2386,48.798,152953840
12-06-2017,48.2338,48.6803,47.1365,48.1296,188944660
13-06-2017,48.782,49.1067,48.1889,48.9217,91600220
14-06-2017,49.3107,49.398,48.2194,48.7062,79498000
15-06-2017,47.8198,48.1705,47.4288,48.0927,107477300
16-06-2017,49.6803,49.8674,48.982,49.2668,229453240
19-06-2017,50.7278,50.7278,49.3761,49.6389,100868160
20-06-2017,49.7801,50.1233,49.4818,49.5103,81536560
21-06-2017,49.815,50.0155,49.5133,49.9911,58449460
22-06-2017,49.9911,50.227,49.7402,49.9447,45068660
23-06-2017,50.0066,50.1103,49.7811,50.0664,57582900
26-06-2017,50.3038,50.3687,49.4808,49.5796,67723140
27-06-2017,49.4155,49.82,48.6827,48.7217,75647780
28-06-2017,48.8099,49.415,48.3441,49.3975,74751340
29-06-2017,48.8324,49.2594,48.1465,48.6793,86059360
30-06-2017,48.8883,49.0554,48.2643,48.2837,67806900
03-07-2017,48.5226,48.6074,47.4358,47.5684,58182160
05-07-2017,47.961,48.6329,47.6477,48.4533,73059100
06-07-2017,48.1171,48.6029,47.8358,48.1411,65192260
07-07-2017,48.361,48.8878,48.3406,48.8204,52867740
10-07-2017,49.1317,49.8519,49.0568,49.7038,70925360
11-07-2017,49.5307,49.6798,49.0678,49.5871,59654520
12-07-2017,49.9123,50.3063,49.7851,50.2046,72171480
13-07-2017,50.1103,50.223,49.6754,49.9113,57615380
14-07-2017,49.9996,50.1018,49.7247,49.9701,42049380
17-07-2017,50.1138,50.6156,50.0699,50.3807,74251740
18-07-2017,50.1791,51.1782,50.0794,51.0994,80152480
19-07-2017,51.1269,51.4556,51.0022,51.2201,59279280
20-07-2017,51.4556,51.6242,51.0032,51.3114,61949740
21-07-2017,50.9413,51.1817,50.4285,51.1603,54691540
24-07-2017,51.2935,52.0252,51.2481,51.8227,65760400
25-07-2017,51.7778,52.0412,51.5,51.8686,48952580
26-07-2017,52.0347,52.5335,52.0347,52.5135,58425060
27-07-2017,53.349,54.0354,51.884,52.1743,219834300
28-07-2017,50.4854,51.5184,49.9297,50.8795,154188400
31-07-2017,50.8301,50.8301,49.2324,49.2703,147041260
01-08-2017,49.6858,50.1991,49.4599,49.6898,91451520
02-08-2017,49.9682,50.04,48.9686,49.6749,81399860
03-08-2017,49.8534,49.8549,49.1112,49.2274,65115280
04-08-2017,49.3651,49.4645,48.982,49.2604,54606160
07-08-2017,49.4135,49.6305,49.2384,49.4943,53532140
08-08-2017,49.598,49.6943,49.1711,49.3731,58056300
09-08-2017,49.012,49.2813,48.6463,48.9825,71394620
10-08-2017,48.6975,48.8753,47.6193,47.731,113681360
11-08-2017,47.8847,48.4029,47.4547,48.2832,69360340
14-08-2017,48.803,49.1566,48.6922,49.0469,63457840
15-08-2017,49.3262,49.4679,48.982,49.0189,50985900
16-08-2017,48.9646,49.2045,48.5441,48.7915,62641320
17-08-2017,48.7745,48.7745,47.9006,47.9131,70247940
18-08-2017,47.9545,48.1555,47.6178,47.8084,65696420
21-08-2017,47.7635,47.9445,47.1594,47.55,63289660
22-08-2017,47.6612,48.2802,47.66,48.2288,54999400
23-08-2017,47.8537,47.9844,47.5954,47.7849,53365280
24-08-2017,47.756,47.8348,46.9439,47.5081,103914520
25-08-2017,47.6852,47.766,47.0916,47.1494,66495820
28-08-2017,47.2133,47.5355,46.9993,47.1874,51934740
29-08-2017,46.8871,47.6852,46.704,47.5884,57485980
30-08-2017,47.8069,48.354,47.7304,48.2633,58092080
31-08-2017,48.6179,48.9321,48.5211,48.9122,66629760
01-09-2017,49.0918,49.1067,48.7264,48.795,50718340
05-09-2017,48.6528,48.7212,47.9031,48.1475,59972980
06-09-2017,48.2997,48.4752,47.9146,48.2737,42597220
07-09-2017,48.583,48.9117,48.5107,48.8558,51335880
08-09-2017,48.8374,48.8763,48.0578,48.179,52106440
11-09-2017,48.6059,48.979,48.594,48.7805,43733320
12-09-2017,49.0454,49.1153,48.6587,49.011,49621320
13-09-2017,49.0803,49.8799,48.8533,49.8599,67493000
14-09-2017,49.7202,49.808,49.2683,49.4913,78265260
15-09-2017,49.5312,49.6928,49.0833,49.221,75203660
18-09-2017,49.401,49.5203,48.2922,48.5925,68226480
19-09-2017,48.7451,48.7945,48.2568,48.3765,53421080
20-09-2017,48.4728,48.6234,47.9925,48.5436,57775900
21-09-2017,48.4488,48.4683,47.9854,48.1166,46751520
22-09-2017,47.935,48.1645,47.6063,47.6403,52835740
25-09-2017,47.3515,47.3569,46.5324,46.8766,102479940
26-09-2017,47.1609,47.3175,46.4756,46.8172,71296960
27-09-2017,47.2861,47.6502,47.0517,47.4293,62978660
28-09-2017,47.4786,47.8697,47.3909,47.7051,50451340
29-09-2017,47.8902,48.1256,47.8036,47.952,50875180
02-10-2017,48.0842,48.249,47.4916,47.8443,48858740
03-10-2017,47.7849,48.0687,47.4043,47.74,53331480
04-10-2017,47.5959,48.2732,47.5879,48.1565,50547040
05-10-2017,48.3835,48.9576,48.3655,48.9247,64584480
06-10-2017,48.6648,49.6679,48.6648,49.3601,75641340
09-10-2017,49.5427,49.805,49.2564,49.4304,58771720
10-10-2017,49.7138,49.7776,48.8872,49.2414,61698420
11-10-2017,49.4444,49.6554,49.2162,49.6305,46742260
12-10-2017,49.7207,50.3009,49.5008,49.9263,81346340
13-10-2017,50.229,50.2674,49.9312,50.0265,48629240
16-10-2017,50.3009,50.3572,49.9317,50.1961,40178160
17-10-2017,50.1587,50.452,50.0983,50.3353,46394840
18-10-2017,50.3423,50.9927,49.7078,49.7302,49993620
19-10-2017,49.3811,49.4334,48.8942,49.212,62163940
20-10-2017,49.5571,49.6115,48.982,49.0274,47302440
23-10-2017,49.218,49.2202,48.0094,48.1989,69882000
24-10-2017,48.3336,48.8748,48.1341,48.6778,54478700
25-10-2017,48.7825,49.1037,48.1959,48.5286,60662260
26-10-2017,48.8987,49.0269,48.3111,48.5047,112373500
27-10-2017,52.7799,55.1462,52.4013,54.9152,331300420
30-10-2017,54.619,56.0046,54.5466,55.409,132261280
31-10-2017,55.3168,55.3936,54.9237,55.1312,69539340
01-11-2017,55.1372,55.3153,54.7052,55.0514,75110220
02-11-2017,54.7586,54.9646,54.2129,54.5795,73697520
03-11-2017,54.4264,55.5003,54.2952,55.4465,75029600
06-11-2017,55.3243,56.1353,55.3053,55.8984,67622760
07-11-2017,56.1019,56.3942,55.7407,56.0236,53779540
08-11-2017,56.0061,56.6406,55.8211,56.5079,50694960
09-11-2017,56.1627,56.3453,55.6545,56.3209,74515480
10-11-2017,56.1697,56.4515,56.068,56.1323,43598740
13-11-2017,56.0151,56.8581,55.9822,56.3228,58368780
14-11-2017,56.3697,56.7633,56.0595,56.7054,62768460
15-11-2017,56.2151,56.4515,55.9468,56.1991,78573600
16-11-2017,56.3722,56.7713,56.3667,56.7279,44266440
17-11-2017,56.7773,56.8032,56.1553,56.3583,48267760
20-11-2017,56.3528,56.5348,55.9926,56.1802,43277100
21-11-2017,56.5069,56.863,56.2745,56.8376,49587940
22-11-2017,56.9129,57.8741,56.9129,57.6691,71105460
24-11-2017,57.8956,59.1994,57.8956,59.1575,70560220
27-11-2017,59.9885,60.5247,59.4144,59.6478,134880900
28-11-2017,60.0993,60.1222,59.2832,59.5366,91188980
29-11-2017,59.5965,59.5965,57.1219,57.924,185150240
30-11-2017,58.2148,58.7869,57.8606,58.6961,90184160
01-12-2017,58.4617,58.8408,57.4616,57.9779,82141880
04-12-2017,58.5515,58.6188,56.2645,56.5613,118638300
05-12-2017,56.2775,57.8242,56.1019,56.9414,81595480
06-12-2017,56.7628,57.6556,56.6675,57.4791,57066320
07-12-2017,57.6906,58.0198,57.4117,57.8502,50231380
08-12-2017,58.3794,58.4986,57.716,57.9604,61001480
11-12-2017,58.0901,58.3545,57.711,58.3056,47269460
12-12-2017,58.1854,58.539,57.941,58.114,44717840
13-12-2017,58.3594,58.4028,57.8741,58.0666,52335200
14-12-2017,58.0457,58.755,57.9828,58.5719,64286740
15-12-2017,58.8099,58.9954,58.326,58.8153,95572420
18-12-2017,59.2259,59.5955,58.9036,59.386,58952500
19-12-2017,59.3146,59.5052,58.8153,59.2264,51755840
20-12-2017,59.382,59.4069,58.6587,58.7395,47423320
21-12-2017,58.6537,58.8168,58.2417,58.5969,42462340
22-12-2017,58.4632,58.5899,58.2512,58.2776,31701080
26-12-2017,58.2776,58.7744,57.8881,58.6966,40103740
27-12-2017,58.8538,59.2219,58.6393,58.971,37344160
28-12-2017,59.3072,59.362,59.0767,59.1625,36833520
29-12-2017,58.9755,59.0578,58.2347,58.333,53767820
02-01-2018,58.4592,59.357,58.3849,59.3077,53889880
03-01-2018,59.2722,60.1297,59.2722,60.0653,62175860
04-01-2018,60.1052,60.6474,60.0883,60.3342,60441780
05-01-2018,60.7292,61.3093,60.3546,61.3093,70894860
08-01-2018,61.6515,62.5035,61.4535,62.1937,85589500
09-01-2018,62.694,62.8152,61.9388,62.4845,73226320
10-01-2018,62.1079,62.5658,61.7129,62.5658,53720340
11-01-2018,62.8357,63.6851,62.6721,63.6806,62500960
12-01-2018,63.5165,65.1311,63.5165,65.1032,108874600
16-01-2018,65.9911,66.836,64.4598,65.0862,144414020
17-01-2018,65.4544,65.5421,63.8901,64.5944,105075080
18-01-2018,64.5421,65.0733,64.0467,64.5106,80538300
19-01-2018,65.4424,65.4923,64.4942,64.5735,91570720
22-01-2018,64.7027,66.213,64.6772,66.206,82801220
