date,open,high,low,close,volume
04-01-2011,25.9071,26.4143,25.47,25.91,44065700
05-01-2011,25.8786,26.1129,25.53,25.6757,31799600
06-01-2011,25.1686,25.67,25.0929,25.4271,31991400
07-01-2011,25.5243,25.7929,25.1971,25.6143,22155000
10-01-2011,25.6714,26.85,25.5971,26.84,43674400
11-01-2011,27.0597,27.3286,26.5386,26.6643,32522700
12-01-2011,26.8586,27,26.3929,26.9857,21098700
13-01-2011,26.92,27.4789,26.7144,27.3557,29903300
14-01-2011,27.2586,27.6071,26.97,27.3543,19575500
18-01-2011,27.3529,27.8343,27.0814,27.6686,18580800
19-01-2011,27.5443,27.6929,27.0029,27.2671,21740600
20-01-2011,26.6886,26.89,25.9,26.4286,38231200
21-01-2011,26.4086,26.5114,25.9557,26.0129,24908100
24-01-2011,25.7129,26.3457,25.1529,26.28,26971700
25-01-2011,26.1414,26.6929,25.9374,26.6771,21464100
26-01-2011,26.7714,26.7984,25.9757,26.1471,59841600
27-01-2011,29.5929,30.2557,29.2257,30.1243,129042200
28-01-2011,30.2414,31.1429,29.8071,31.14,62805400
31-01-2011,30.4429,30.9294,30.0371,30.5829,41064100
01-02-2011,30.6614,30.9686,30.2929,30.4143,28660800
02-02-2011,29.8186,30.5243,29.75,30.18,33358500
03-02-2011,30.15,30.4739,29.96,30.2129,21245700
04-02-2011,30.4229,31.5714,30.2914,31.4386,44262400
07-02-2011,31.8271,31.83,31.1229,31.1457,25432400
08-02-2011,31.1786,31.1986,30.8771,31.0893,17367700
09-02-2011,31.0414,31.9969,31.0414,31.7557,28954100
10-02-2011,31.5671,32.1429,31.4729,31.8857,21756700
11-02-2011,32.0343,33.0857,31.9886,33.01,46299400
14-02-2011,33.6686,35.3643,33.5104,35.3643,78523900
15-02-2011,34.7843,34.95,34.0014,34.3986,48073900
16-02-2011,34.6729,34.9843,33.7629,33.9604,45555300
17-02-2011,33.6957,34.5429,33.4371,33.6614,39449200
18-02-2011,33.9686,34.0527,33.0557,33.6443,32113200
22-02-2011,32.1957,32.7727,31.53,31.6571,55374200
23-02-2011,30.7929,31.1286,29.3414,30.1714,68933200
24-02-2011,30.3571,30.9129,30.0401,30.74,31628800
25-02-2011,30.6614,31.07,30.15,30.3486,29468600
28-02-2011,30.55,30.6157,29,29.5243,40524400
01-03-2011,29.4571,29.6371,28.6786,29.2329,39839100
02-03-2011,29.2857,29.6429,28.8214,29.1757,33028800
03-03-2011,29.5,29.5843,28.6214,29.0529,35263200
04-03-2011,29.1071,30.1829,29.1071,30.1029,44178400
07-03-2011,30.6757,30.6986,29.1786,29.6286,37129400
08-03-2011,28.6,28.8929,27.7657,27.9214,68000100
09-03-2011,27.8986,28.4914,27.3029,27.57,50239000
10-03-2011,27.2971,29.1057,26.9843,28.5743,69890100
11-03-2011,28.8886,29.32,28.5871,29.2201,35978600
14-03-2011,29.0329,29.5714,28.4029,28.7429,29913800
15-03-2011,28.9257,31.3143,28.8571,31.0157,76736800
16-03-2011,31.5757,31.91,30.3214,30.5486,59555300
17-03-2011,30.9914,31.3814,30.4071,30.5571,28709800
18-03-2011,30.5086,30.6343,29.6171,29.9143,38354400
21-03-2011,30.2643,30.9543,29.65,30.4057,32550000
22-03-2011,31.5386,31.8143,31.1429,31.6271,46892300
23-03-2011,31.7214,32.8571,31.23,32.7229,57878800
24-03-2011,33.14,33.3028,32.3314,32.7329,43992900
25-03-2011,32.4229,33.1443,32.3686,32.8586,30192400
28-03-2011,33.3571,34.4714,33.3344,33.9029,51343600
29-03-2011,33.9957,34.1257,33.5714,33.9114,26824700
30-03-2011,34.0986,34.5956,33.8671,33.9929,27037500
31-03-2011,33.8971,34.2429,33.5771,33.9686,24822700
01-04-2011,34.4286,34.9201,34.3429,34.5843,37766400
04-04-2011,34.9757,35.3157,34.6814,34.96,24021900
05-04-2011,34.9429,35.5214,34.61,34.89,26569200
06-04-2011,35.4286,35.5543,34.0457,34.2814,40247200
07-04-2011,33.6257,33.7814,33.0043,33.4229,41850200
08-04-2011,33.7057,34.2429,33.2414,33.5514,38601500
11-04-2011,33.2543,33.6729,32.3543,32.5943,31331300
12-04-2011,32.1243,33.4171,32.0586,33.4171,40469800
13-04-2011,33.7829,34.1214,33.1814,34.1071,30430400
14-04-2011,33.9971,34.35,33.3929,33.8186,35948500
15-04-2011,33.8043,33.8514,33.3186,33.6414,21938700
18-04-2011,33.1443,33.4529,32.5743,33.3329,21769300
19-04-2011,33.3957,34.6129,33.1229,34.5071,36087800
20-04-2011,34.77,35.0729,34.2014,34.9186,29532300
21-04-2011,34.8771,36.0457,34.7986,36.0314,36942500
25-04-2011,36.3871,36.4257,35.4286,35.9529,71051400
26-04-2011,33.8729,34.6043,32.4714,32.7014,110663700
27-04-2011,32.6671,33.8014,32.1643,33.7086,56493500
28-04-2011,33.2857,34.2057,33.2343,33.4814,30851800
29-04-2011,33.2571,33.6386,33.1,33.2386,21412300
02-05-2011,34.0314,34.2671,33.4864,33.8846,35550200
03-05-2011,33.67,33.7064,32.5714,33.0343,32200000
04-05-2011,33.1143,33.1429,32.1857,32.7414,33527900
05-05-2011,32.3414,33.3971,32.3174,32.9014,27300000
06-05-2011,33.2529,33.3057,32.7143,32.7814,22122800
09-05-2011,33.115,33.8286,33.0514,33.7729,28853300
10-05-2011,33.88,34.2143,33.5729,33.9471,26876500
11-05-2011,34.15,34.6428,34.0014,34.3814,33600000
12-05-2011,34.4571,35.25,34.1986,35.11,36400000
13-05-2011,34.8757,35.66,34.7614,35.2171,35317100
16-05-2011,35.1429,35.1529,33.4714,33.87,33921300
17-05-2011,33.5714,34.0114,33.0157,33.8486,29656200
18-05-2011,33.9143,34.8143,33.8943,34.6486,30947000
19-05-2011,34.7857,35.0563,34.4429,34.6757,23732800
20-05-2011,34.5114,35.27,34.4514,35.1286,30755900
23-05-2011,34.7171,35.6971,34.2857,35.4043,35000000
24-05-2011,35.6986,36.0971,35.2314,35.3714,31802400
25-05-2011,35.42,37.1343,35.31,37.0671,55647900
26-05-2011,37.0429,37.9829,36.9371,37.6786,41690600
27-05-2011,37.7857,37.8706,37.36,37.7871,19627300
31-05-2011,38.1786,38.6857,37.7714,38.6857,33658800
01-06-2011,38.4957,39.0914,37.9286,38.18,41684300
02-06-2011,38.0071,38.9971,37.7314,38.8143,30041200
03-06-2011,38.5714,39.4629,38.5,39.1003,34934900
06-06-2011,38.5246,39.6714,37.23,37.5129,45899000
07-06-2011,37.5357,38.2057,37.2543,37.67,36411200
08-06-2011,37.6086,37.92,36.9286,37.4657,27864200
09-06-2011,37.46,37.7829,36.8857,37.51,21591500
10-06-2011,37.3743,37.8,36.8314,36.946,30501800
13-06-2011,37.1114,37.5714,36.3914,36.7457,23246300
14-06-2011,37.1143,37.3714,36.5629,37.304,21319200
15-06-2011,37.0686,37.5386,36.6129,36.7314,22248100
16-06-2011,36.6357,36.8129,34.8943,35.6143,39373600
17-06-2011,35.8643,35.9771,34.9571,35.0957,28554400
20-06-2011,34.5514,35.4014,34.3029,35.09,19649000
21-06-2011,35.0986,36.4,34.6943,36.2357,21613900
22-06-2011,35.9718,36.1771,35.3829,35.5229,21876400
23-06-2011,35.0204,37.2643,34.9571,36.5314,36745800
24-06-2011,36.7143,37.2143,36.2986,36.7086,34063400
27-06-2011,36.4143,37.4943,35.9484,37.16,23160200
28-06-2011,37.4171,38.0843,37.2243,37.87,16490600
29-06-2011,38.1414,38.3914,37.5714,37.8486,18239900
30-06-2011,37.8143,37.8571,37.2571,37.5271,17966900
01-07-2011,37.4371,38.3229,37.4371,38.2843,27940500
05-07-2011,39.4286,41.6043,39.3871,41.3757,62904100
06-07-2011,40.95,41.6829,40.6429,41.5657,32587800
07-07-2011,41.9186,42.4786,41.6614,41.7743,26770100
08-07-2011,41.18,42.2571,41.0173,42.1629,20738200
11-07-2011,42.1186,43.0714,40.9857,41.5343,36917300
12-07-2011,41.7043,42.3271,40.9714,41.61,36339800
13-07-2011,42.9571,43.5414,42.3714,42.6757,49245000
14-07-2011,42.7857,42.8571,40.7514,40.9457,40881400
15-07-2011,41.1371,41.3929,40.2314,40.99,28459200
18-07-2011,40.3514,40.3529,39.1771,39.8571,28844200
19-07-2011,40.5714,41.33,40.5629,41.0414,19149200
20-07-2011,40.4286,40.7,39.7171,40.2,19914300
21-07-2011,40.2143,40.6829,39.3015,39.4014,22668800
22-07-2011,38.9986,39.8143,38.65,39.5114,23739800
25-07-2011,40.0814,40.7857,39.6286,40.2186,52708600
26-07-2011,36.5143,38.3271,35.9229,38.13,97017900
27-07-2011,38.51,39.1429,38.1714,38.4886,38229100
28-07-2011,37.7614,38.673,37.5871,38.0886,28319200
29-07-2011,37.2986,38.1029,37.2143,37.9986,23352000
01-08-2011,38.3629,38.5,36.9661,37.6257,25886700
02-08-2011,37.3914,38.2286,36.7057,36.7429,23356200
03-08-2011,36.7857,37.3571,35.8757,37.1429,24917200
04-08-2011,36.7214,37.1814,34.9657,35.11,33214300
05-08-2011,35.5057,35.8386,33.7757,34.4443,37859500
08-08-2011,32.85,33.6657,31.6429,32.3771,37291800
09-08-2011,32.4514,34.3,32.0186,33.9714,36947400
10-08-2011,33.3571,34.2843,33.0201,33.2029,22071700
11-08-2011,33.5871,35.1,33.3729,34.7329,21564900
12-08-2011,35.2914,35.4071,34.5814,34.8571,18046000
15-08-2011,35.0957,35.2537,33.7443,35.1829,23191000
16-08-2011,34.9043,35.0485,33.7,34.1486,18447100
17-08-2011,34.3729,34.44,32.6486,33.1771,25797100
18-08-2011,31.9143,32.2857,30.7114,31.0686,34983900
19-08-2011,30.6243,31.5714,29.2857,29.3157,32870600
22-08-2011,30.3386,30.3386,29.0502,29.3157,33551000
23-08-2011,29.5714,31.3929,29.1557,31.3629,29471400
24-08-2011,31.2914,31.4286,29.9286,30.8614,30849700
25-08-2011,31.1129,31.9586,30.6314,30.8329,26050500
26-08-2011,30.6257,31.7857,30.3571,31.6986,25616500
29-08-2011,32.4243,32.4257,31.75,32.1479,19516000
30-08-2011,32.0714,34.1157,31.9286,33.7543,31488800
31-08-2011,34.1329,34.5543,32.9843,33.5729,27595400
01-09-2011,33.5043,34.0714,33.2186,33.3243,21085400
02-09-2011,29.8157,30.6986,29.66,30.4443,55624100
06-09-2011,29.8714,31.2786,29.8186,31.2529,28156800
07-09-2011,31.6414,31.7114,30.3664,30.8571,29697500
08-09-2011,30.58,31.25,29.9731,30.1714,27562500
09-09-2011,30.0314,30.3,29.0271,29.1386,31879400
12-09-2011,28.7329,30.09,28.3743,30.0071,31899000
13-09-2011,29.9943,29.9971,29.15,29.8214,21983500
14-09-2011,29.8671,30.1786,29.3457,29.8157,18268600
15-09-2011,25.2471,26.4857,24.0186,24.1786,148744400
16-09-2011,23.9714,24,22.02,22.17,124931800
19-09-2011,22.3843,23.2843,20.37,20.5357,139805400
20-09-2011,20.2,20.4257,18.4814,18.5757,224343000
21-09-2011,18.6257,19.1829,17.86,18.3571,158463900
22-09-2011,18.8757,18.9857,17.8929,18.3614,115101000
23-09-2011,18.2929,19.17,18.2171,18.48,74465300
26-09-2011,19.46,19.6971,18.08,18.8886,80972500
27-09-2011,19.1971,19.2843,18.06,18.2129,77775600
28-09-2011,18.3629,18.9,18.0816,18.1629,56025200
29-09-2011,18.2957,18.3471,15.3914,16.17,135921800
30-09-2011,15.6029,16.5357,15.3757,16.1814,76881700
03-10-2011,16.4486,17.1343,16.0886,16.1786,59146500
04-10-2011,16.3829,16.7143,15.7143,16.4143,50512000
05-10-2011,16.5129,17.1229,16,17.1086,52418800
06-10-2011,17.1,17.75,16.9257,17.6057,40497100
07-10-2011,17.5714,17.74,16.7143,16.7443,40393500
10-10-2011,18.2229,18.3571,15.33,15.9457,151744600
11-10-2011,15.6171,15.8486,14.7329,15.5229,141077300
12-10-2011,15.6286,16.6057,15.2957,16.2314,72188200
13-10-2011,16.0857,16.9957,15.8929,16.7157,69115200
14-10-2011,17.3529,17.4286,16.3429,16.5771,49319200
17-10-2011,16.5586,17.0357,16.4614,16.7614,39347000
18-10-2011,16.75,16.7843,15.7971,15.9629,42016100
19-10-2011,15.8086,16.2986,15.0843,15.6314,60456900
20-10-2011,15.7214,15.9986,15.583,15.9257,25578000
21-10-2011,16.2414,16.7327,15.8486,16.72,43923600
24-10-2011,17.0143,17.1829,16.4429,16.9771,120460200
25-10-2011,10.7,11.3414,10.6071,11.0529,315541800
26-10-2011,11.2471,11.6314,10.7714,11.3429,148733900
27-10-2011,11.74,11.8171,11.3214,11.5514,71190000
28-10-2011,11.4686,12.0943,11.3714,12.02,57769600
31-10-2011,11.9486,12.0129,11.6357,11.7257,39653600
01-11-2011,11.4443,11.5714,11.2486,11.4414,33016200
02-11-2011,11.5297,12.0571,11.4443,11.9129,41384000
03-11-2011,12.0186,13.2286,11.6857,13.1843,94685500
04-11-2011,13.0671,13.27,12.5357,12.86,84483700
07-11-2011,13,13.4057,12.8543,12.9757,47485200
08-11-2011,13.0329,13.2286,12.8079,12.9243,31906000
09-11-2011,12.7143,12.92,12.5714,12.5786,28756000
10-11-2011,12.7557,12.9,12.12,12.16,39614400
11-11-2011,12.2714,12.5643,11.9571,12.5357,38140200
14-11-2011,12.57,12.5857,12.2071,12.2457,21811300
15-11-2011,12.1643,12.4357,12.0714,12.3257,21372400
16-11-2011,12.3514,12.3514,11.5557,11.5971,34560400
17-11-2011,11.5386,11.5714,10.8271,10.9229,52823400
18-11-2011,10.9571,11.2857,10.8629,11.1514,34729100
21-11-2011,11,11.4257,10.4657,10.6386,44408000
22-11-2011,9.8871,10.6,9.8571,10.0643,106696800
23-11-2011,9.95,10.1109,9.7743,9.7857,44626400
25-11-2011,9.7386,9.9457,8.9857,9.1226,38045000
28-11-2011,9.6,10.1086,9.5443,9.9929,56503300
29-11-2011,9.9043,9.9129,9.3786,9.6529,50081500
30-11-2011,9.8614,9.9029,8.91,9.2186,108332700
01-12-2011,9.2029,9.7771,9.1429,9.5957,52402700
02-12-2011,9.46,9.6986,9.3014,9.4814,39710300
05-12-2011,9.5643,10.2729,9.3286,10.0171,67872000
06-12-2011,10.0114,10.11,9.5443,9.7343,59470600
07-12-2011,9.7571,10.3957,9.6429,10.28,59046400
08-12-2011,10.2186,10.4214,9.87,9.9171,46216100
09-12-2011,9.9343,10.24,9.9329,10.1271,32909100
12-12-2011,9.9629,10.9757,9.9314,10.7514,93400300
13-12-2011,10.7786,11.0843,10.2286,10.3014,72621500
14-12-2011,9.94,10.2357,9.8457,10.1486,37184000
15-12-2011,10.2286,10.28,9.9143,9.96,26247200
16-12-2011,10.0271,10.1214,9.88,9.9743,32560500
19-12-2011,9.97,9.97,9.5614,9.5929,24200400
20-12-2011,9.8071,10.2271,9.7457,10.2,30880500
21-12-2011,10.1843,10.3443,10.0271,10.1386,25386900
22-12-2011,10.16,10.6286,10.16,10.5486,25860800
23-12-2011,10.59,10.6543,10.3283,10.3743,22556100
27-12-2011,10.3286,10.3557,10.0286,10.0851,21940800
28-12-2011,10.0743,10.1429,9.7953,9.8857,23597000
29-12-2011,9.8543,9.9843,9.6586,9.9,26163200
30-12-2011,9.8729,10.0847,9.8329,9.8986,21809200
03-01-2012,10.04,10.3886,10.0186,10.32,29213800
04-01-2012,10.3357,11.5671,10.2586,11.4929,100489900
05-01-2012,11.3457,11.6943,11.04,11.3286,86552900
06-01-2012,11.3029,12.4714,11.2429,12.3271,125610800
09-01-2012,12.8014,14.2357,12.4486,14.0257,214073300
10-01-2012,14.2571,14.2629,13.2143,13.69,146335000
11-01-2012,13.57,13.6571,13.0643,13.1643,87148600
12-01-2012,13.2114,13.3386,12.7429,13.1643,61243000
13-01-2012,13.0671,13.7929,12.8857,13.4829,88839100
17-01-2012,13.7143,13.9786,13.4757,13.5314,58832200
18-01-2012,13.3114,14.1314,13.1786,14.0771,66091200
19-01-2012,14.2371,14.9429,14.2371,14.78,78789900
20-01-2012,14.6571,14.9671,14.2414,14.32,53860800
23-01-2012,14.1014,14.2314,13.3714,13.4229,61086900
24-01-2012,13.1571,13.5271,13.0686,13.2386,41929300
25-01-2012,13.2429,13.6429,13.0932,13.5771,77953400
26-01-2012,16.2714,17.0529,16.0086,16.5729,158944100
27-01-2012,16.5429,17.7129,16.3257,17.6843,102228700
30-01-2012,17.8229,18.4971,17.6029,17.9186,105826000
31-01-2012,17.8557,17.9271,16.8214,17.1714,84273700
01-02-2012,17.3443,17.6786,16.8929,17.5671,52306800
02-02-2012,17.6429,17.9643,17.4643,17.7143,41126400
03-02-2012,17.8571,18.2129,17.62,18.0614,46788000
06-02-2012,17.6029,18.657,17.4071,18.4643,81617200
07-02-2012,18.39,19.0614,18.1157,18.2686,81435200
08-02-2012,17.9814,18.1986,17.6329,17.7143,51012500
09-02-2012,17.7729,18.14,17.45,17.8343,40514600
10-02-2012,17.7214,18.0357,17.5532,17.7043,33901000
13-02-2012,17.8529,17.8543,16.8757,16.9,52550400
14-02-2012,16.9986,17.75,16.9357,17.5814,52407600
15-02-2012,17.6614,17.9029,17.2986,17.4371,37126600
16-02-2012,17.4586,17.7329,17.1429,17.4157,40575500
17-02-2012,17.4471,17.5529,17.15,17.4071,25934300
21-02-2012,17.6927,18.0214,16.6686,16.7714,80490900
22-02-2012,16.4157,16.4286,15.5057,16.0571,93191700
23-02-2012,15.9157,16.3071,15.88,16.1414,39762100
24-02-2012,16.1257,16.2786,15.9,15.9529,27089300
27-02-2012,15.4357,15.77,15.2343,15.63,45077900
28-02-2012,15.4871,16.41,15.4429,16.1886,42196700
29-02-2012,16.1543,16.2707,15.68,15.8186,37569000
01-03-2012,15.5857,16.2386,15.5029,16.1071,36876000
02-03-2012,16.07,16.8343,15.9429,16.4429,40653200
05-03-2012,16.3857,16.6457,15.8157,15.83,27605200
06-03-2012,15.6414,15.6543,15.1429,15.3043,32221700
07-03-2012,15.92,15.92,14.6471,15.0271,76797000
08-03-2012,15.1357,15.4914,14.8571,15.4386,45752700
09-03-2012,15.2857,15.7514,15.0929,15.59,37167200
12-03-2012,15.3929,15.8214,15.0786,15.1714,34559700
13-03-2012,15.4114,15.6143,15.0214,15.1929,30739800
14-03-2012,15.1171,15.1354,14.7,15.0357,36208200
15-03-2012,15.05,15.8071,15,15.7386,40880000
16-03-2012,15.7514,15.9586,15.3657,15.7086,37198700
19-03-2012,15.6443,16.4286,15.5443,16.3329,37095100
20-03-2012,16.2729,16.6786,16.1586,16.4314,31507700
21-03-2012,16.5714,17.27,16.5171,17.1571,47321400
22-03-2012,17.1471,17.64,16.8386,16.9614,42754600
23-03-2012,17.0629,17.3114,16.7586,17.17,37734200
26-03-2012,17.37,17.4557,17.0217,17.4271,32428200
27-03-2012,17.4486,17.6386,17.22,17.2386,24382400
28-03-2012,17.1786,17.2857,16.9057,16.9721,22874600
29-03-2012,16.8471,16.9414,16.1429,16.4357,32632600
30-03-2012,16.5014,16.7557,16.3114,16.4343,29270500
02-04-2012,16.4,16.4,16.0143,16.2814,26645500
03-04-2012,15.8314,16.3214,15.6786,16.1371,46004700
04-04-2012,15.9471,16.0786,15.7,15.7514,20766200
05-04-2012,15.7057,15.9443,15.6171,15.7857,22763300
09-04-2012,15.5371,15.6683,15.2329,15.24,22637300
10-04-2012,15.3314,15.4,14.5429,14.56,35105000
11-04-2012,14.7486,14.8171,14.0743,14.2586,52320800
12-04-2012,14.4657,14.99,14.1871,14.8943,33845000
13-04-2012,14.9871,15.2143,14.6157,14.8814,27695500
16-04-2012,14.9443,15,14.3429,14.45,26727400
17-04-2012,14.5286,15.38,14.5271,15.2886,31110800
18-04-2012,15.2129,15.5314,15.1789,15.28,23503900
19-04-2012,15.01,15.6727,14.8971,15.2986,25097100
20-04-2012,15.36,15.4529,15.0957,15.1586,18275600
23-04-2012,14.9843,15,14.5414,14.5486,84274400
24-04-2012,12.36,12.8571,12.3286,12.5257,117393500
25-04-2012,12.6557,12.6557,11.6514,12.3357,83428800
26-04-2012,12.2286,12.5486,11.9729,12.1529,55948900
27-04-2012,12.2443,12.27,11.8571,11.9629,36031100
30-04-2012,11.8029,11.8386,11.3943,11.4486,52679200
01-05-2012,11.47,11.8129,11.2857,11.6229,32983300
02-05-2012,11.5343,11.8543,11.4514,11.7471,27384000
03-05-2012,11.6871,11.74,10.7886,10.8529,53015900
04-05-2012,10.8271,10.9143,10.3014,10.4493,63666400
07-05-2012,10.3571,10.8029,10.3329,10.4929,28700000
08-05-2012,10.4386,10.4729,10.0829,10.3986,27203400
09-05-2012,10.3043,10.7043,10.1914,10.6214,26118400
10-05-2012,10.6929,10.7114,10.3,10.3457,26424300
11-05-2012,10.4129,11.1986,10.3557,11.0543,62239800
14-05-2012,11.0186,11.2357,10.8014,10.9943,37849700
15-05-2012,11.1114,11.3283,11.0143,11.0686,31319400
16-05-2012,11.0814,11.2057,10.5214,10.6,36699600
17-05-2012,10.6071,10.63,10.2714,10.2814,23778300
18-05-2012,10.3286,10.3929,9.3371,9.9943,29415400
21-05-2012,9.9786,10.3129,9.65,10.2486,25143300
22-05-2012,10.2571,10.3429,9.6071,9.6729,40014800
23-05-2012,9.638,10.3071,9.5957,10.2729,44100000
24-05-2012,10.2171,10.2414,9.9286,10.0386,20742400
25-05-2012,10.0857,10.5014,9.9843,10.0314,33371100
29-05-2012,10.1514,10.1643,9.7429,9.92,31997000
30-05-2012,9.7829,9.8571,9.5714,9.62,32890900
31-05-2012,9.5286,9.6814,8.9093,9.0629,53803400
01-06-2012,8.7071,9.1043,8.6714,8.9929,35578200
04-06-2012,9.0357,9.32,8.91,9.2857,35291200
05-06-2012,9.2871,9.4757,9.1786,9.2614,24048500
06-06-2012,9.38,9.7671,9.3074,9.4114,30676800
07-06-2012,9.5143,9.5571,9.2014,9.2343,21045500
08-06-2012,9.1957,9.4457,9.1043,9.3771,22017100
11-06-2012,9.4843,9.5129,8.9971,9,22941100
12-06-2012,9.0371,9.1943,8.9071,9.0029,20797700
13-06-2012,8.9429,9.2057,8.8757,8.9757,17924900
14-06-2012,8.97,9.0214,8.7171,8.9514,26137300
15-06-2012,9.0386,9.4186,8.9614,9.3986,33022500
18-06-2012,9.2943,9.5643,9.2557,9.5329,22997800
19-06-2012,9.5571,10.0686,9.5071,9.9757,27706700
20-06-2012,9.9257,9.9357,9.6586,9.737,26638500
21-06-2012,9.7514,9.7771,9.3929,9.4057,17690400
22-06-2012,9.4629,9.7529,9.3857,9.6943,18074700
25-06-2012,9.6871,9.9329,9.4857,9.5757,30746100
26-06-2012,9.6014,9.6729,9.4771,9.5429,15611400
27-06-2012,9.5757,9.6071,9.3714,9.4986,15383200
28-06-2012,9.4429,9.7229,9.3971,9.6229,15090600
29-06-2012,9.7571,9.8229,9.5471,9.7836,19991300
02-07-2012,9.8243,9.8429,9.6071,9.6929,12992700
03-07-2012,9.7843,10.3971,9.6729,10.2914,25261600
05-07-2012,10.6186,11.8429,10.6086,11.6743,104498100
06-07-2012,11.9629,12.2,11.46,11.6986,85261400
09-07-2012,11.8543,12.0271,11.45,11.8557,43262800
10-07-2012,11.96,11.9714,11.3614,11.4614,35242200
11-07-2012,11.4429,12.1243,11.4114,11.6629,43044400
12-07-2012,11.6457,12.2143,11.5,12.1386,41447700
13-07-2012,12.2543,12.3786,11.9886,12.1286,39032000
16-07-2012,12.1586,12.2214,11.8043,11.8543,20946800
17-07-2012,11.8929,11.9271,11.5243,11.6829,27820800
18-07-2012,11.6071,11.8443,11.5343,11.61,21576100
19-07-2012,11.7086,12.1186,11.6457,11.8743,29133300
20-07-2012,11.8086,11.9314,11.6429,11.6886,24369800
23-07-2012,11.5329,11.6029,11.2143,11.42,30965200
24-07-2012,11.5814,11.7814,11.1157,11.4843,64700300
25-07-2012,9.1729,9.5429,8.4571,8.6114,173470500
26-07-2012,8.4736,8.4943,8.02,8.1443,79756600
27-07-2012,8.1943,8.4671,8.1429,8.4171,38009300
30-07-2012,8.4186,8.5657,8.0471,8.25,29932700
31-07-2012,8.2071,8.3314,8.0871,8.1214,17320800
01-08-2012,8.2043,8.2543,7.7286,7.7857,33832400
02-08-2012,7.7543,7.9557,7.6129,7.6957,23945600
03-08-2012,7.8371,7.9257,7.5443,7.7014,37295300
06-08-2012,7.7914,8.1671,7.73,8.1129,28527800
07-08-2012,8.1357,8.4955,8.0786,8.2714,30769900
08-08-2012,8.2243,8.4129,8.1674,8.2571,18194400
09-08-2012,8.2271,8.35,8.1786,8.2729,16492700
10-08-2012,8.2371,8.6514,8.1286,8.5571,35032200
13-08-2012,8.7457,8.75,8.3571,8.5586,33324900
14-08-2012,8.66,9.0143,8.5679,8.8229,48119400
15-08-2012,8.8614,9.0971,8.8314,9.0371,30844100
16-08-2012,9.0657,9.2271,8.9714,9.1871,17630900
17-08-2012,9.2686,9.36,9.0729,9.0986,22405600
20-08-2012,9.0914,9.3357,8.88,9.1771,26658800
21-08-2012,9.3057,9.5214,9.2357,9.3714,23355500
22-08-2012,9.3029,9.4857,9.2571,9.3429,18030600
23-08-2012,9.4314,9.4914,9.0829,9.15,32580800
24-08-2012,9.0129,9.1143,8.8357,9.0229,26161800
27-08-2012,9.0457,9.1386,8.8943,8.9129,18046700
28-08-2012,8.8914,9.0843,8.8814,8.9929,15859200
29-08-2012,9.0071,9.121,8.9357,9.0629,15660400
30-08-2012,9.0229,9.0543,8.5957,8.64,18679500
31-08-2012,8.7586,8.79,8.4414,8.5314,29560300
04-09-2012,8.2857,8.2857,7.59,7.99,87416700
05-09-2012,7.9429,7.9543,7.7614,7.8514,38565100
06-09-2012,7.9443,8.1129,7.7371,8.0929,37297400
07-09-2012,8.0971,8.2571,7.9786,8.0943,29617700
10-09-2012,8.0486,8.1471,7.9443,7.9886,24892700
11-09-2012,7.9857,8.1957,7.8714,8.1657,33040000
12-09-2012,8.2143,8.3614,8.08,8.1729,22096900
13-09-2012,8.1243,8.3114,8.0129,8.2857,24490900
14-09-2012,8.3571,8.7741,8.3286,8.6457,33067300
17-09-2012,8.4257,8.4286,8.11,8.1457,36278900
18-09-2012,8.1843,8.3314,7.9743,8.0086,30298100
19-09-2012,8.1057,8.2714,7.9571,8.1486,35348600
20-09-2012,8.06,8.3986,8.0571,8.3914,37217600
21-09-2012,8.49,8.5314,8.2014,8.2557,30074800
24-09-2012,8.1229,8.2629,8.0408,8.0557,23661400
25-09-2012,8.1071,8.1371,7.6714,7.6857,41858600
26-09-2012,7.7129,7.99,7.5786,7.8757,36625400
27-09-2012,7.98,8.0143,7.7371,7.9357,21350700
28-09-2012,7.8629,7.9729,7.7457,7.7771,15932700
01-10-2012,7.8,8.0857,7.7629,8.0071,30765700
02-10-2012,8.0643,8.1843,7.9,8.0657,21589400
03-10-2012,8.3414,8.95,8.3214,8.94,76064800
04-10-2012,8.9614,9.61,8.9443,9.5243,91616700
05-10-2012,9.58,9.7429,9.3029,9.5086,59170300
08-10-2012,10.1993,10.6043,10.0171,10.5029,92280300
09-10-2012,9.8434,9.9257,9.3429,9.3612,82145000
10-10-2012,9.4043,9.7043,9.3043,9.3571,38742900
11-10-2012,9.5571,9.5856,9.3186,9.4257,22013600
12-10-2012,9.4,9.5143,9.1086,9.1905,20710200
15-10-2012,9.3071,9.3114,9.0571,9.2514,20745200
16-10-2012,9.2714,9.4586,9.1086,9.4357,29302000
17-10-2012,9.43,9.8314,9.3771,9.7886,26464200
18-10-2012,9.7843,9.9771,9.5643,9.6229,26797400
19-10-2012,9.5986,9.6429,9.18,9.2829,22881600
22-10-2012,9.1943,9.9613,9.1845,9.6971,45678500
23-10-2012,9.6143,9.8786,9.4371,9.7457,63498400
24-10-2012,8.265,8.7143,8.2,8.5882,100060100
25-10-2012,8.5786,8.8093,8.5571,8.7871,33046300
26-10-2012,8.7929,10.0343,8.6414,9.94,103433400
